Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:BU(Case4),45,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,7096032,1.77401,373793210,1838982,594111,0.148528,16,1282,0.024,0,0.004,14.854,0,0.062,14.945,0.213,0,0.06,0.021,0.001,49.3377,19125,64.0762,1077.65,1209,1209,1,14.875,6,0,0,0,6,0,853,19125,0,0,0,0,43,0,0,18,290,18367,0,0,0,0,0,0,46.9018,0,46.9683,47.3159,0,0,0,0,46.3121,0,0,46.0236,46.3722,46.3036,0,0,0,0,0,0,0.850848,0,1.62465,1.8257,0,0,0,0,0.805645,0,0,0.828734,0.943794,0.979462,0,0,0,0
rereTOUCH:BU(Case4),45,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,6724803,1.6812,360380078,1836867,594111,0.148528,16,1282,0.024,0,0.007,13.741,0,0.061,13.834,0.208,0,0.059,0.019,0,49.8344,19125,64.0762,1087.54,1209,1209,1,13.76,6,0,0,0,6,0,853,19125,0,0,0,0,0,0,0,0,0,18718,0,0,0,0,0,0,46.9018,0,46.9683,47.3159,0,0,0,0,0,0,0,0,0,46.3044,0,0,0,0,0,0,0.850848,0,1.62465,1.8257,0,0,0,0,0,0,0,0,0,0.978497,0,0,0,0
TOUCH:TD(Case1),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,93748428,23.4371,373431500,69289572,995665,0.248916,0,1138,0.022,0,0.001,173.056,171.701,0.062,173.143,1.018,0,0.06,0.204,0.002,49.1722,18577,64.3411,755.398,204,204,1,173.26,6,0,20000,0,0,0,0,0,0,0,0,0,42,0,0,15,228,18577,0,0,0,0,57.3005,0,0,0,0,0,0,0,0,0,56.4448,0,0,55.9577,56.4144,56.3035,0,0,0,0,1.81821,0,0,0,0,0,0,0,0,0,0.817834,0,0,0.761979,0.897554,0.979219,0,0,0,0
SGrid:TD(Case1),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,68933319,17.2333,0,50132128,995665,0.248916,0,0,0.028,0,0.168,127.137,0,0,128.233,0.773,0,0,0,0,0,0,0,0,1,1,0,127.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,1411947738,352.987,0,421441789,995665,0.248916,0,0,0.032,0,1.854,2866.5,0,0,2975.33,106.783,0,0,0,0,0,0,0,0,1,1,0,2866.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,11238673,2.80967,158247922,3172408,995665,0.248916,9677,757,1.809,0,0.014,22.516,0,0.132,24.553,0.239,0,0.127,0.016,0.002,47.1761,9245,24.5565,323.053,1205,1205,1,22.532,7,0,291,263,528,709,4127,577,3828,0,0,0,267,248,325,1566,5850,1742,9245,0,0,0,57.0461,57.4486,57.4222,57.018,57.2614,56.8366,57.4899,0,0,0,56.6665,56.2678,56.3506,56.2523,56.3361,56.2872,56.2726,0,0,0,1.77739,1.7905,1.85924,1.61839,1.83832,1.23403,1.91454,0,0,0,1.37671,1.13665,0.997076,0.97794,1.01271,0.87498,0.949654,0,0,0
dTOUCH:BU(Case4),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,10926036,2.73151,149718010,3408804,995665,0.248916,10340,1138,0.028,0,22.864,24.721,0,0.118,24.893,0.111,0.001,0.115,0.023,0.001,16.9811,5491,51.1132,270.872,376,376,1,24.744,6,6,20000,0,0,0,0,0,0,0,0,0,223,88,93,407,3358,5491,0,0,0,0,57.3005,0,0,0,0,0,0,0,0,0,56.3069,0,0,55.8645,56.3655,56.3167,0,0,0,0,1.81821,0,0,0,0,0,0,0,0,0,0.76883,0,0,0.631005,0.748929,0.99301,0,0,0,0
reTOUCH:BU(Case4),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,11316589,2.82915,376999363,3301193,995665,0.248916,3,1138,0.029,0,0.004,23.109,0,0.061,23.205,0.341,0,0.058,0.019,0.001,49.1722,19247,64.3361,1087,1209,1209,1,23.128,6,0,0,0,2,0,748,19247,0,0,0,0,42,0,0,15,228,18577,0,0,0,0,0,0,56.3508,0,56.9581,57.314,0,0,0,0,56.4448,0,0,55.9577,56.4144,56.3035,0,0,0,0,0,0,0.701112,0,1.65191,1.82323,0,0,0,0,0.817834,0,0,0.761979,0.897554,0.979219,0,0,0,0
rereTOUCH:BU(Case4),55,20000,20000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,11727073,2.93177,365992664,3374530,995665,0.248916,3,1138,0.025,0,0.006,24.249,0,0.066,24.347,0.357,0,0.064,0.021,0.001,49.8344,19247,64.3361,1095.05,1209,1209,1,24.27,6,0,0,0,2,0,748,19247,0,0,0,0,0,0,0,0,0,18862,0,0,0,0,0,0,56.3508,0,56.9581,57.314,0,0,0,0,0,0,0,0,0,56.3049,0,0,0,0,0,0,0.701112,0,1.65191,1.82323,0,0,0,0,0,0,0,0,0,0.977935,0,0,0,0
TOUCH:TD(Case1),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,70805,0.0113288,535094600,8760,3536,0.00056576,0,2714,0.206,0,0.002,0.191,0.175,0.076,0.477,0.001,0.001,0.073,0.014,0.001,49.2084,22196,62.3826,805.83,254,254,1,0.205,7,0,25000,0,0,0,0,0,0,0,0,0,54,0,0,22,14,22196,0,0,0,0,7.30733,0,0,0,0,0,0,0,0,0,6.32973,0,0,5.99589,6.18996,6.30216,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.795597,0,0,0.737669,0.664936,0.971065,0,0,0,0
SGrid:TD(Case1),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,61064,0.00977024,0,5967,3536,0.00056576,0,0,0.031,0,0.017,0.139,0,0,0.188,0.001,0,0,0,0,0,0,0,0,1,1,0,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,249299,0.0398878,0,17498,3536,0.00056576,0,0,0.031,0.035,0.032,0.595,0,0,0.694,0.001,0,0,0,0,0,0,0,0,1,1,0,0.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,39616,0.00633856,184064631,8835,3536,0.00056576,16028,2828,0.032,0,0.013,0.155,0,0.164,0.368,0,0,0.158,0.034,0.003,49.336,12000,20.6799,388.823,1507,1507,1,0.189,7,0,68,121,179,668,1440,3825,2671,0,0,0,0,0,1,1516,566,8089,12000,0,0,0,7.05336,7.16915,7.89412,6.9647,7.14792,7.41758,7.44458,0,0,0,0,0,7.49339,6.24115,6.15903,6.34155,6.28875,0,0,0,1.44835,1.58651,1.95693,1.6167,1.66047,1.96422,1.92699,0,0,0,0,0,0.82688,0.94364,0.806347,0.99754,0.960037,0,0,0
dTOUCH:BU(Case4),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,38338,0.00613408,200408699,10466,3536,0.00056576,16706,2714,0.032,0,0.117,0.168,0,0.134,0.341,0.002,0,0.13,0.036,0.003,16.955,6093,47.2751,257.715,442,442,1,0.204,7,6,25000,0,0,0,0,0,0,0,0,0,672,64,415,257,793,6093,0,0,0,0,7.30733,0,0,0,0,0,0,0,0,0,6.30154,0,0,6.3305,6.16236,6.30555,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.968434,0,0,1.00342,0.56086,0.97254,0,0,0,0
reTOUCH:BU(Case4),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,38925,0.006228,554052228,9111,3536,0.00056576,131,2714,0.031,0.001,0.006,0.162,0,0.076,0.276,0.001,0,0.073,0.05,0.001,49.2084,22196,62.2098,1107.69,1517,1517,1,0.212,7,0,0,0,6,231,1998,20848,1786,0,0,0,54,0,0,22,14,22196,0,0,0,0,0,0,6.96813,7.31749,7.02601,7.31984,7.44071,0,0,0,6.32973,0,0,5.99589,6.18996,6.30216,0,0,0,0,0,0,2.01173,1.6708,1.62231,1.82633,1.91189,0,0,0,0.795597,0,0,0.737669,0.664936,0.971065,0,0,0,0
rereTOUCH:BU(Case4),5,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,39745,0.0063592,509135321,11590,3536,0.00056576,131,2714,0.034,0.001,0.009,0.15,0,0.075,0.27,0.001,0,0.072,0.048,0.001,49.7361,21139,62.2098,1080.87,1517,1517,1,0.198,7,0,0,0,6,231,1998,20848,1786,0,0,0,0,0,0,0,21139,1147,0,0,0,0,0,0,6.96813,7.31749,7.02601,7.31984,7.44071,0,0,0,0,0,0,0,6.30284,6.28366,0,0,0,0,0,0,2.01173,1.6708,1.62231,1.82633,1.91189,0,0,0,0,0,0,0,0.972994,0.92041,0,0,0,0
TOUCH:TD(Case1),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,1024933,0.163989,545208200,380778,41911,0.00670576,0,2282,0.032,0,0.002,2.138,2.091,0.075,2.25,0.007,0,0.072,0.038,0.002,49.2084,22616,62.9525,821.049,254,254,1,2.176,7,0,25000,0,0,0,0,0,0,0,0,0,70,0,0,18,14,22616,0,0,0,0,17.3073,0,0,0,0,0,0,0,0,0,16.614,0,0,15.9816,16.2496,16.3013,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.970078,0,0,0.63557,0.710069,0.969736,0,0,0,0
SGrid:TD(Case1),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,757884,0.121261,0,257312,41911,0.00670576,0,0,0.029,0,0.036,1.515,0,0,1.589,0.006,0,0,0,0,0,0,0,0,1,1,0,1.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,7381924,1.18111,0,1185013,41911,0.00670576,0,0,0.029,0,0.112,15.874,0,0,16.04,0.023,0,0,0,0,0,0,0,0,1,1,0,15.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,538383,0.0861413,201516258,130082,41911,0.00670576,15389,2331,0.029,0.001,0.013,1.175,0,0.164,1.384,0.006,0,0.156,0.025,0.002,49.2696,12284,21.4343,405.299,1507,1507,1,1.2,7,0,98,170,227,868,1036,4196,3016,0,0,0,1,3,3,1280,460,8638,12284,0,0,0,16.8295,17.2355,17.6765,17.1996,17.0166,17.396,17.4436,0,0,0,18.02,18.17,18.348,16.2585,16.1798,16.3307,16.2895,0,0,0,1.72943,1.6441,1.97614,1.80902,1.59904,1.91789,1.90241,0,0,0,1.4187,1.57232,1.35209,0.851048,0.847291,0.999325,0.96154,0,0,0
dTOUCH:BU(Case4),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,506781,0.081085,214523124,133903,41911,0.00670576,15353,2282,0.03,0,0.929,1.115,0,0.136,1.287,0.005,0,0.13,0.038,0.002,16.8942,6311,49.5563,268.767,445,445,1,1.153,7,6,25000,0,0,0,0,0,0,0,0,0,1055,50,412,243,1576,6311,0,0,0,0,17.3073,0,0,0,0,0,0,0,0,0,16.3025,0,0,16.2512,16.0456,16.2983,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.957222,0,0,0.791384,0.559066,0.956693,0,0,0,0
reTOUCH:BU(Case4),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,522132,0.0835411,566541804,123853,41911,0.00670576,54,2282,0.029,0,0.006,1.152,0,0.078,1.266,0.005,0,0.075,0.032,0.001,49.2084,22616,62.8813,1127.57,1517,1517,1,1.184,7,0,0,0,0,136,1765,21208,1837,0,0,0,70,0,0,18,14,22616,0,0,0,0,0,0,0,17.3155,17.0366,17.3177,17.4414,0,0,0,16.614,0,0,15.9816,16.2496,16.3013,0,0,0,0,0,0,0,1.68785,1.66425,1.82395,1.91021,0,0,0,0.970078,0,0,0.63557,0.710069,0.969736,0,0,0,0
rereTOUCH:BU(Case4),15,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,527121,0.0843394,525209162,136682,41911,0.00670576,54,2282,0.029,0,0.009,1.108,0,0.076,1.223,0.006,0,0.073,0.034,0.001,49.6042,21208,62.8813,990.598,1517,1517,1,1.142,7,0,0,0,0,136,1765,21208,1837,0,0,0,0,0,0,16,15467,7235,0,0,0,0,0,0,0,17.3155,17.0366,17.3177,17.4414,0,0,0,0,0,0,15.976,16.3199,16.2644,0,0,0,0,0,0,0,1.68785,1.66425,1.82395,1.91021,0,0,0,0,0,0,0.668706,0.995709,0.910518,0,0,0,0
TOUCH:TD(Case1),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,5526279,0.884205,552411800,2948036,154776,0.0247642,0,1994,0.036,0,0.002,10.884,10.747,0.076,11.001,0.061,0,0.073,0.067,0.001,49.3404,22914,63.3325,831.849,254,254,1,10.951,7,0,25000,0,0,0,0,0,0,0,0,0,64,0,0,8,20,22914,0,0,0,0,27.3073,0,0,0,0,0,0,0,0,0,26.4238,0,0,26.0609,26.6755,26.3016,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.876043,0,0,0.658257,1.03433,0.968223,0,0,0,0
SGrid:TD(Case1),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,4009185,0.64147,0,2036090,154776,0.0247642,0,0,0.035,0,0.065,7.9,0,0,8.063,0.051,0,0,0,0,0,0,0,0,1,1,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,59712790,9.55405,0,12354097,154776,0.0247642,0,0,0.029,0,0.286,128.745,0,0,129.353,0.282,0,0,0,0,0,0,0,0,1,1,0,128.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1949206,0.311873,218668818,467718,154776,0.0247642,14701,2022,0.032,0,0.013,4.123,0,0.165,4.338,0.019,0.001,0.158,0.023,0.002,49.2032,12542,22.0963,417.393,1507,1507,1,4.146,7,0,224,144,232,1041,863,4508,3287,0,0,0,1,6,28,1142,345,8914,12542,0,0,0,27.0257,27.2587,27.7411,27.2305,26.9355,27.38,27.4576,0,0,0,28.9305,27.9755,26.3422,26.2307,26.1674,26.3313,26.2908,0,0,0,1.97468,1.62032,2.06822,1.87095,1.46923,1.90213,1.92501,0,0,0,1.80568,1.72461,0.941225,0.842428,0.845805,0.992457,0.961341,0,0,0
dTOUCH:BU(Case4),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1862075,0.297932,217152606,495757,154776,0.0247642,15133,1994,0.032,0,3.255,3.828,0,0.139,4.006,0.012,0,0.134,0.027,0.004,16.835,6309,49.6785,266.119,448,448,1,3.855,7,6,25000,0,0,0,0,0,0,0,0,0,844,36,910,82,1686,6309,0,0,0,0,27.3073,0,0,0,0,0,0,0,0,0,26.3017,0,0,25.8319,26.503,26.31,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.929652,0,0,0.341614,1.10177,0.975936,0,0,0,0
reTOUCH:BU(Case4),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1987237,0.317958,574858652,475983,154776,0.0247642,6,1994,0.029,0,0.006,4.123,0,0.076,4.236,0.034,0,0.073,0.029,0.001,49.3404,22914,63.3245,1140.18,1517,1517,1,4.152,7,0,0,0,0,82,1628,21400,1884,0,0,0,64,0,0,8,20,22914,0,0,0,0,0,0,0,27.322,26.9998,27.3191,27.4379,0,0,0,26.4238,0,0,26.0609,26.6755,26.3016,0,0,0,0,0,0,0,1.62121,1.66036,1.82237,1.9047,0,0,0,0.876043,0,0,0.658257,1.03433,0.968223,0,0,0,0
rereTOUCH:BU(Case4),25,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1978395,0.316543,536245616,505362,154776,0.0247642,6,1994,0.029,0,0.01,3.984,0,0.074,4.098,0.025,0,0.071,0.028,0.001,49.7361,21400,63.3245,1004.21,1517,1517,1,4.012,7,0,0,0,0,82,1628,21400,1884,0,0,0,0,0,0,0,15942,7064,0,0,0,0,0,0,0,27.322,26.9998,27.3191,27.4379,0,0,0,0,0,0,0,26.3215,26.2585,0,0,0,0,0,0,0,1.62121,1.66036,1.82237,1.9047,0,0,0,0,0,0,0,0.991392,0.911646,0,0,0,0
TOUCH:TD(Case1),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,19134147,3.06146,559500100,12087980,375631,0.060101,0,1719,0.029,0,0.002,36.623,36.24,0.076,36.732,0.23,0,0.073,0.113,0.002,49.4723,23210,63.6953,842.577,254,254,1,36.736,7,0,25000,0,0,0,0,0,0,0,0,0,52,0,0,3,16,23210,0,0,0,0,37.3073,0,0,0,0,0,0,0,0,0,36.5919,0,0,35.9416,36.2252,36.3008,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.860074,0,0,0.365451,0.675769,0.967289,0,0,0,0
SGrid:TD(Case1),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,13822373,2.21158,0,8456819,375631,0.060101,0,0,0.029,0,0.105,25.736,0,0,26.092,0.183,0,0,0,0,0,0,0,0,1,1,0,25.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,260630264,41.7008,0,63985532,375631,0.060101,0,0,0.031,0,0.708,530.267,0,0,533.033,1.989,0,0,0,0,0,0,0,0,1,1,0,530.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,4857337,0.777174,234499450,1222603,375631,0.060101,14079,1764,0.035,0,0.013,9.986,0,0.165,10.203,0.079,0,0.159,0.019,0.003,49.2696,12835,22.6806,422.111,1507,1507,1,10.005,7,0,238,171,257,1117,867,4709,3562,0,0,0,0,23,48,1088,612,8630,12835,0,0,0,37.1748,37.0178,37.8018,37.1433,36.9692,37.3949,37.4359,0,0,0,0,36.7617,36.328,36.208,36.0636,36.3473,36.2899,0,0,0,1.99259,1.63172,2.02136,1.83533,1.42879,1.91004,1.90612,0,0,0,0,1.45691,0.855262,0.856865,0.879012,0.989802,0.961152,0,0,0
dTOUCH:BU(Case4),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,4382303,0.701168,257372535,1220449,375631,0.060101,13898,1719,0.03,0,7.554,8.879,0,0.139,9.055,0.043,0,0.135,0.023,0.003,16.9435,8206,51.49,339.962,450,450,1,8.902,7,6,25000,0,0,0,0,0,0,0,0,0,717,0,534,6,1639,8206,0,0,0,0,37.3073,0,0,0,0,0,0,0,0,0,36.3036,0,0,0,36.2698,36.2943,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.894343,0,0,0,0.641799,0.973271,0,0,0,0
reTOUCH:BU(Case4),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,4586423,0.733828,581922150,1167594,375631,0.060101,0,1719,0.031,0,0.006,9.371,0,0.077,9.486,0.113,0,0.075,0.027,0.001,49.4723,23210,63.6953,1152.74,1517,1517,1,9.398,7,0,0,0,0,39,1425,21594,1942,0,0,0,52,0,0,3,16,23210,0,0,0,0,0,0,0,37.386,36.9654,37.3194,37.4222,0,0,0,36.5919,0,0,35.9416,36.2252,36.3008,0,0,0,0,0,0,0,1.35096,1.65643,1.82203,1.8926,0,0,0,0.860074,0,0,0.365451,0.675769,0.967289,0,0,0,0
rereTOUCH:BU(Case4),35,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,4586143,0.733783,547941941,1167594,375631,0.060101,0,1719,0.03,0,0.01,9.341,0,0.075,9.458,0.112,0,0.072,0.026,0.001,49.7361,23256,63.6953,1153.96,1517,1517,1,9.367,7,0,0,0,0,39,1425,21594,1942,0,0,0,0,0,0,0,25,23256,0,0,0,0,0,0,0,37.386,36.9654,37.3194,37.4222,0,0,0,0,0,0,0,36.1204,36.3015,0,0,0,0,0,0,0,1.35096,1.65643,1.82203,1.8926,0,0,0,0,0,0,0,0.92138,0.966977,0,0,0,0
TOUCH:TD(Case1),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,51831407,8.29303,567591000,36084130,731363,0.117018,0,1390,0.029,0,0.002,97.628,96.783,0.076,97.738,0.581,0,0.073,0.175,0.002,49.6042,23548,64.1293,854.828,253,253,1,97.803,7,0,25000,0,0,0,0,0,0,0,0,0,52,0,0,0,10,23548,0,0,0,0,47.3073,0,0,0,0,0,0,0,0,0,46.2926,0,0,0,46.5181,46.2987,0,0,0,0,1.82011,0,0,0,0,0,0,0,0,0,0.760732,0,0,0,0.714707,0.966124,0,0,0,0
SGrid:TD(Case1),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,37697848,6.03166,0,25676379,731363,0.117018,0,0,0.031,0,0.15,69.733,0,0,70.474,0.469,0,0,0,0,0,0,0,0,1,1,0,69.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),45,25000,25000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,703626195,112.58,0,193421355,731363,0.117018,0,0,0.031,0,1.245,1394.11,0,0,1403.84,8.365,0,0,0,0,0,0,0,0,1,1,0,1394.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
