Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TD(Case1),3,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,5493,0.137325,180579,0,54,0.00135,432,1688,0.005,0,0,0.013,0.012,0.006,0.024,0,0,0.005,0,0,43.5484,1397,30.3226,176.844,125,125,1,0.013,4,0,31,70,70,1397,0,0,0,0,0,0,119,71,0,122,0,0,0,0,0,0,94.6107,58.9741,73.9669,71.7548,0,0,0,0,0,0,329.444,294.431,0,145.231,0,0,0,0,0,0,29.6552,17.4128,26.5644,28.5634,0,0,0,0,0,0,319.599,250.532,0,138.87,0,0,0,0,0,0
reTOUCH:TD(Case1),5,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,19307,0.482675,201089,103,147,0.003675,375,1652,0.003,0,0,0.044,0.044,0.008,0.057,0,0,0.007,0.001,0,41.9355,1436,31.8226,182.067,125,125,1,0.045,4,0,36,82,71,1436,0,0,0,0,0,0,150,67,0,131,0,0,0,0,0,0,285.903,207.938,237.594,232.387,0,0,0,0,0,0,658.996,629.056,0,381.351,0,0,0,0,0,0,60.4059,47.3148,52.1021,60.6103,0,0,0,0,0,0,473.273,405.031,0,256.81,0,0,0,0,0,0
reTOUCH:TD(Case1),7,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,26713,0.667825,231564,264,272,0.0068,336,1618,0.003,0,0.001,0.059,0.059,0.008,0.073,0.001,0,0.008,0,0,41.9355,1474,33,187.211,125,125,1,0.059,4,0,36,84,70,1474,0,0,0,0,0,0,177,58,0,147,0,0,0,0,0,0,635.555,507.305,548.505,539.421,0,0,0,0,0,0,1190.79,1181.29,0,795.359,0,0,0,0,0,0,103.13,90.0396,86.973,104.684,0,0,0,0,0,0,656.272,619.473,0,402.374,0,0,0,0,0,0
reTOUCH:TD(Case1),9,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,81458,2.03645,260932,0,525,0.013125,321,1552,0.003,0,0.001,0.179,0.177,0.007,0.191,0,0,0.007,0,0,43.5484,1484,34.3065,189.363,125,125,1,0.179,4,0,38,87,70,1484,0,0,0,0,0,0,235,49,0,164,0,0,0,0,0,0,1192.75,992.93,1056.35,1042.17,0,0,0,0,0,0,1860.68,2042.33,0,1421.63,0,0,0,0,0,0,154.815,143.418,130.738,160.99,0,0,0,0,0,0,836.482,867.778,0,578.309,0,0,0,0,0,0
reTOUCH:TD(Case1),11,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,92228,2.3057,278774,0,849,0.021225,311,1506,0.002,0,0.001,0.208,0.208,0.005,0.217,0.001,0,0.005,0,0,43.5484,1498,35.2097,191.808,125,125,1,0.208,4,0,41,81,69,1498,0,0,0,0,0,0,275,46,0,173,0,0,0,0,0,0,2002.63,1723.91,1808.03,1787.83,0,0,0,0,0,0,2880.44,3231.22,0,2300.77,0,0,0,0,0,0,216.995,211.797,184.789,229.174,0,0,0,0,0,0,1071.32,1143.7,0,773.126,0,0,0,0,0,0
reTOUCH:TD(Case1),13,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,101940,2.5485,303199,0,1204,0.0301,295,1470,0.002,0,0.001,0.224,0.222,0.005,0.234,0,0,0.005,0.001,0,40.3226,1502,36.0484,192.857,125,125,1,0.225,4,0,43,74,86,1502,0,0,0,0,0,0,302,40,0,188,0,0,0,0,0,0,3106.22,2743.13,2823.79,2824.72,0,0,0,0,0,0,4258.82,4738.12,0,3519.3,0,0,0,0,0,0,287.069,285.07,252.614,310.081,0,0,0,0,0,0,1360.18,1459.62,0,1028.31,0,0,0,0,0,0
reTOUCH:TD(Case1),15,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,118859,2.97147,341039,0,1616,0.0404,276,1426,0.003,0,0,0.265,0.264,0.005,0.273,0,0,0.004,0,0,40.3226,1531,37.0645,197.218,125,125,1,0.265,4,0,45,68,80,1531,0,0,0,0,0,0,329,37,0,208,0,0,0,0,0,0,4569.22,4094.6,4215.14,4198.61,0,0,0,0,0,0,6009.66,6638.52,0,5076.55,0,0,0,0,0,0,363.016,364.234,323.407,403.053,0,0,0,0,0,0,1662.7,1820.22,0,1283.39,0,0,0,0,0,0
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,591,2000,0.002,0,0,0.001,0,0.006,0.01,0,0,0.005,0,0,50,1339,22.7258,168.762,125,125,1,0.001,4,0,0,0,70,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7424,10.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6727,8.67498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),3,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,571,2000,0.006,0,0,0,0,0.009,0.017,0,0,0.008,0.001,0,50,1359,23.0484,171.278,125,125,1,0.001,4,0,0,0,70,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9669,72.0552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5644,28.8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),5,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,559,2000,0.006,0,0.001,0.001,0,0.009,0.018,0,0,0.009,0,0,50,1370,23.2419,172.666,125,125,1,0.001,4,0,0,0,71,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.594,233.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1021,61.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),7,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,516,2000,0.004,0,0.001,0.001,0,0.007,0.013,0,0,0.007,0,0,50,1414,23.9355,178.198,125,125,1,0.001,4,0,0,0,70,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.505,539.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.973,105.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),9,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,494,2000,0.003,0,0,0,0,0.007,0.012,0,0,0.007,0.001,0,50,1436,24.2903,180.966,125,125,1,0.001,4,0,0,0,70,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.35,1042.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.738,161.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),11,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,473,2000,0.003,0,0,0.001,0,0.008,0.013,0,0,0.008,0,0,50,1458,24.629,183.73,125,125,1,0.001,4,0,0,0,69,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808.03,1788.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.789,230.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),13,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,1495,0,0,0,438,1999,0.004,0,0.001,0.001,0,0.007,0.014,0,0,0.007,0,0,48.3871,1495,25.2097,188.376,125,125,1,0.001,4,0,0,0,67,1495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2856.14,2824.43,0,0,0,0,0,0,0,0,0,3363.87,0,0,0,0,0,0,0,0,249.407,310.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),15,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,1527,0,0,0,408,1999,0.002,0,0.001,0.001,0,0.005,0.009,0,0,0.005,0,0,48.3871,1527,25.6935,192.397,125,125,1,0.001,4,0,0,0,65,1527,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4252.17,4198.01,0,0,0,0,0,0,0,0,0,4903.01,0,0,0,0,0,0,0,0,320.66,403.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,163,0.004075,36892,2,4,0.0001,380,1887,0.004,0,0,0.001,0,0.008,0.014,0,0,0.007,0.001,0,43.5484,1339,27.9516,170.3,125,125,1,0.002,4,0,211,0,70,1339,0,0,0,0,0,0,65,34,0,14,0,0,0,0,0,0,9.68502,0,10.7424,10.333,0,0,0,0,0,0,41.9318,52.8052,0,49.5249,0,0,0,0,0,0,5.57793,0,9.6727,8.67498,0,0,0,0,0,0,62.4477,84.5459,0,23.1964,0,0,0,0,0,0
reTOUCH:TD(Case1),3,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,1525,0.038125,47801,13,16,0.0004,338,1865,0.003,0,0,0.005,0.005,0.007,0.017,0,0,0.007,0.001,0,43.5484,1359,28.9839,173.211,125,125,1,0.006,4,0,233,0,70,1359,0,0,0,0,0,0,72,46,0,17,0,0,0,0,0,0,70.0516,0,73.9669,72.0552,0,0,0,0,0,0,155.799,152.868,0,170.945,0,0,0,0,0,0,19.7193,0,26.5644,28.8022,0,0,0,0,0,0,149.009,164.762,0,53.5805,0,0,0,0,0,0
reTOUCH:TD(Case1),5,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,5081,0.127025,57526,0,27,0.000675,311,1842,0.002,0,0,0.012,0.011,0.005,0.019,0,0,0.005,0,0,41.9355,1370,29.7903,174.919,125,125,1,0.012,4,0,248,0,71,1370,0,0,0,0,0,0,80,59,0,19,0,0,0,0,0,0,229.971,0,237.594,233.029,0,0,0,0,0,0,398.316,384.432,0,420.734,0,0,0,0,0,0,43.2813,0,52.1021,61.2773,0,0,0,0,0,0,251.544,296.14,0,96.3294,0,0,0,0,0,0
reTOUCH:TD(Case1),7,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,32370,0.80925,65550,0,53,0.001325,267,1814,0.006,0,0,0.074,0.074,0.012,0.094,0,0,0.011,0.001,0,41.9355,1414,30.9516,180.414,125,125,1,0.075,4,0,249,0,70,1414,0,0,0,0,0,0,101,64,0,21,0,0,0,0,0,0,537.225,0,548.505,539.925,0,0,0,0,0,0,861.694,772.214,0,846.285,0,0,0,0,0,0,75.7639,0,86.973,105.434,0,0,0,0,0,0,430.991,448.694,0,147.663,0,0,0,0,0,0
reTOUCH:TD(Case1),9,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,36465,0.911625,72808,0,77,0.001925,239,1788,0.006,0,0,0.08,0.08,0.009,0.097,0,0,0.009,0.001,0,41.9355,1436,31.8226,183.277,125,125,1,0.081,4,0,255,0,70,1436,0,0,0,0,0,0,116,73,0,23,0,0,0,0,0,0,1038.2,0,1056.35,1042.82,0,0,0,0,0,0,1610.81,1397.08,0,1528.58,0,0,0,0,0,0,116.803,0,130.738,161.974,0,0,0,0,0,0,868.372,678.133,0,260.707,0,0,0,0,0,0
reTOUCH:TD(Case1),11,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,40211,1.00527,78067,0,122,0.00305,214,1767,0.002,0,0.001,0.093,0.092,0.005,0.103,0,0,0.005,0.001,0,41.9355,1458,32.5645,186.103,125,125,1,0.094,4,0,259,0,69,1458,0,0,0,0,0,0,124,85,0,24,0,0,0,0,0,0,1782.69,0,1808.03,1788.84,0,0,0,0,0,0,2603.37,2277.03,0,2473.25,0,0,0,0,0,0,166.249,0,184.789,230.399,0,0,0,0,0,0,1149.57,904.449,0,349.338,0,0,0,0,0,0
reTOUCH:TD(Case1),13,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,43135,1.07838,82343,0,195,0.004875,180,1745,0.002,0,0,0.099,0.098,0.005,0.108,0,0,0.005,0.001,0,41.9355,1495,33.4677,190.716,125,125,1,0.1,4,0,258,0,67,1495,0,0,0,0,0,0,130,101,0,24,0,0,0,0,0,0,2818.72,0,2856.14,2824.43,0,0,0,0,0,0,3846.26,3598.26,0,3738.68,0,0,0,0,0,0,225.87,0,249.407,310.501,0,0,0,0,0,0,1493.58,1182.84,0,457.62,0,0,0,0,0,0
reTOUCH:TD(Case1),15,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,38237,0.955925,84831,0,334,0.00835,153,1713,0.003,0,0.001,0.087,0.084,0.005,0.098,0,0,0.005,0.001,0,41.9355,1527,34.4194,193.863,125,125,1,0.088,4,0,207,48,65,1527,0,0,0,0,0,0,152,109,0,26,0,0,0,0,0,0,4201.37,4165.57,4252.17,4198.01,0,0,0,0,0,0,5505.92,5221.16,0,5389.05,0,0,0,0,0,0,298.807,278.863,320.66,403.239,0,0,0,0,0,0,1855.12,1534.76,0,564.529,0,0,0,0,0,0
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,591,2000,0.002,0,0.001,0.001,0,0.007,0.012,0,0,0.007,0,0,50,1339,22.7258,168.762,125,125,1,0.001,4,0,0,0,70,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7424,10.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6727,8.67498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),3,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,571,1997,0.003,0,0,0.001,0,0.008,0.013,0,0,0.007,0.001,0,48.3871,1359,23.0968,171.272,125,125,1,0.002,4,0,0,0,70,1359,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,73.9669,72.0552,0,0,0,0,0,0,116.078,0,0,0,0,0,0,0,0,0,0,0,26.5644,28.8022,0,0,0,0,0,0,35.3343,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),5,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,559,1995,0.002,0,0,0,0,0.005,0.009,0,0,0.005,0.001,0,48.3871,1370,23.3226,172.657,125,125,1,0.001,4,0,0,0,71,1370,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,237.594,233.029,0,0,0,0,0,0,319.825,0,0,0,0,0,0,0,0,0,0,0,52.1021,61.2773,0,0,0,0,0,0,58.1985,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),7,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,516,1995,0.006,0,0.001,0.001,0,0.006,0.015,0,0,0.006,0,0,48.3871,1414,24.0161,178.188,125,125,1,0.001,4,0,0,0,70,1414,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,548.505,539.925,0,0,0,0,0,0,690.003,0,0,0,0,0,0,0,0,0,0,0,86.973,105.434,0,0,0,0,0,0,96.9862,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),9,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,494,1989,0.005,0,0,0.001,0,0.008,0.015,0,0,0.007,0,0,48.3871,1436,24.4677,180.947,125,125,1,0.001,4,0,0,0,70,1436,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1056.35,1042.82,0,0,0,0,0,0,1874.19,0,0,0,0,0,0,0,0,0,0,0,130.738,161.974,0,0,0,0,0,0,1363.09,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),11,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,473,1984,0.003,0,0,0.001,0,0.008,0.013,0,0,0.007,0,0,48.3871,1458,24.8871,183.706,125,125,1,0.001,4,0,0,0,69,1458,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1808.03,1788.84,0,0,0,0,0,0,2915.63,0,0,0,0,0,0,0,0,0,0,0,184.789,230.399,0,0,0,0,0,0,1684.37,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),13,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,438,1982,0.002,0,0,0,0,0.007,0.012,0.001,0,0.006,0.001,0,48.3871,1495,25.4839,188.353,125,125,1,0.001,4,0,0,0,67,1495,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2856.14,2824.43,0,0,0,0,0,0,4173.46,0,0,0,0,0,0,0,0,0,0,0,249.407,310.501,0,0,0,0,0,0,2068.02,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),15,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,408,1979,0.003,0,0,0.001,0,0.009,0.015,0,0,0.008,0.001,0,48.3871,1527,26.0161,192.372,125,125,1,0.002,4,0,0,0,65,1527,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4252.17,4198.01,0,0,0,0,0,0,5704.64,0,0,0,0,0,0,0,0,0,0,0,320.66,403.239,0,0,0,0,0,0,2443.12,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,591,2000,0.004,0,0,0,0,0.007,0.012,0,0,0.007,0.001,0,50,1339,22.7258,168.762,125,125,1,0.001,4,0,0,0,70,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7424,10.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6727,8.67498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),3,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,571,2000,0.006,0,0.001,0.001,0,0.01,0.019,0,0,0.01,0,0,50,1359,23.0484,171.278,125,125,1,0.001,4,0,0,0,70,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9669,72.0552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5644,28.8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),5,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,559,2000,0.002,0,0.001,0.001,0,0.005,0.009,0,0,0.005,0,0,50,1370,23.2419,172.666,125,125,1,0.001,4,0,0,0,71,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.594,233.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1021,61.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),7,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,516,2000,0.004,0,0,0,0,0.009,0.015,0,0,0.009,0.001,0,50,1414,23.9355,178.198,125,125,1,0.001,4,0,0,0,70,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.505,539.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.973,105.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),9,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,494,2000,0.004,0,0,0.001,0,0.008,0.014,0,0,0.007,0,0,50,1436,24.2903,180.966,125,125,1,0.001,4,0,0,0,70,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.35,1042.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.738,161.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),11,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,473,2000,0.004,0,0,0.001,0,0.008,0.013,0,0,0.007,0,0,50,1458,24.629,183.73,125,125,1,0.001,4,0,0,0,69,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808.03,1788.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.789,230.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),13,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,438,2000,0.002,0,0.001,0.001,0,0.005,0.009,0,0,0.005,0,0,50,1495,25.1935,188.379,125,125,1,0.001,4,0,0,0,67,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856.14,2824.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.407,310.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),15,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,0,0,0,0,0,0,0,408,2000,0.002,0,0.001,0.001,0,0.008,0.013,0,0,0.008,0,0,50,1527,25.6774,192.399,125,125,1,0.001,4,0,0,0,65,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4252.17,4198.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.66,403.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,169,0.004225,56616,0,0,0,469,1790,0.013,0,0,0.001,0,0.005,0.093,0,0,0.005,0.001,0,38.7097,914,28.0806,127.458,125,125,1,0.002,4,0,0,0,617,914,0,0,0,0,0,0,39,3,168,0,0,0,0,0,0,0,0,0,12.3248,9.85307,0,0,0,0,0,0,39.9285,16.3966,60.7473,0,0,0,0,0,0,0,0,0,12.5277,11.4689,0,0,0,0,0,0,29.5022,2.97183,103.859,0,0,0,0,0,0,0
reTOUCH:TD(Case1),3,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,1034,0.02585,90932,0,0,0,284,1775,0.002,0,0.001,0.005,0.004,0.005,0.014,0,0,0.005,0,0,38.7097,943,31.3065,138.501,125,125,1,0.005,4,0,0,0,773,943,0,0,0,0,0,0,41,5,179,0,0,0,0,0,0,0,0,0,76.6697,70.3501,0,0,0,0,0,0,159.369,139.774,189.563,0,0,0,0,0,0,0,0,0,35.8159,35.9415,0,0,0,0,0,0,98.7375,62.42,197.813,0,0,0,0,0,0,0
reTOUCH:TD(Case1),5,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,3779,0.094475,102612,0,3,0.000075,268,1746,0.005,0,0,0.009,0.008,0.01,0.025,0,0,0.009,0,0,40.3226,972,32.0323,141.74,125,125,1,0.009,4,0,1,0,759,972,0,0,0,0,0,0,47,7,200,0,0,0,0,0,0,0,214.347,0,244.729,228.967,0,0,0,0,0,0,395.381,381.399,452.452,0,0,0,0,0,0,0,0,0,75.0709,75.2097,0,0,0,0,0,0,170.603,109.161,327.188,0,0,0,0,0,0,0
reTOUCH:TD(Case1),7,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,9757,0.243925,112859,0,27,0.000675,239,1705,0.003,0,0.001,0.023,0.022,0.007,0.034,0,0,0.007,0,0,40.3226,993,33.1613,144.243,125,125,1,0.023,4,0,2,15,751,993,0,0,0,0,0,0,66,12,217,0,0,0,0,0,0,0,526.663,563.816,560.927,534.807,0,0,0,0,0,0,779.346,758.414,897.346,0,0,0,0,0,0,0,16.5962,77.0749,127.151,130.899,0,0,0,0,0,0,251.035,151.891,487.513,0,0,0,0,0,0,0
